PointNo_,X,Y,Z,grad,angle,turn,d,Distance
1,-45.1695051679818,-4.26454301844166,10.1345555555556,-0.0104444444444436,-0.598433466522499,40.5217310377357,1,51
1,-45.7073856602175,-3.80479674507806,10.1241111111111,-0.0104444444444436,-0.598433466522499,40.5217310377357,1,52
1,-46.2452661524532,-3.34505047171446,10.1136666666667,-0.0104444444444436,-0.598433466522499,40.5217310377357,1,53
1,-46.783146644689,-2.88530419835086,10.1032222222222,-0.0104444444444436,-0.598433466522499,40.5217310377357,1,54
1,-47.3210271369247,-2.42555792498726,10.0927777777778,-0.0104444444444436,-0.598433466522499,40.5217310377357,1,55
1,-47.8589076291604,-1.96581165162366,10.0823333333333,-0.0104444444444436,-0.598433466522499,40.5217310377357,1,56
1,-48.3967881213962,-1.50606537826006,10.0718888888889,-0.0104444444444436,-0.598433466522499,40.5217310377357,1,57
1,-48.9346686136319,-1.04631910489646,10.0614444444445,-0.0104444444444436,-0.598433466522499,40.5217310377357,1,58
1,-49.4725491058676,-0.586572831532864,10.051,-0.0104444444444436,-0.598433466522499,40.5217310377357,1,59
1,-50.0104295981034,-0.126826558169265,10.0405555555556,-0.0104444444444436,-0.598433466522499,40.5217310377357,1,60
1,-50.5483100903391,0.332919715194334,10.0301111111111,-0.0104444444444436,-0.598433466522499,40.5217310377357,1,61
1,-51.0861905825749,0.792665988557933,10.0196666666667,-0.0104444444444436,-0.598433466522499,40.5217310377357,1,62
1,-51.6240710748106,1.25241226192153,10.0092222222222,-0.0104444444444436,-0.598433466522499,40.5217310377357,1,63
1,-52.1619515670463,1.71215853528513,9.99877777777779,-0.0104444444444436,-0.598433466522499,40.5217310377357,1,64
1,-52.6998320592821,2.17190480864873,9.98833333333335,-0.0104444444444436,-0.598433466522499,40.5217310377357,1,65
1,-53.2377125515178,2.63165108201233,9.9778888888889,-0.0104444444444436,-0.598433466522499,40.5217310377357,1,66
1,-53.7755930437535,3.09139735537593,9.96744444444446,-0.0104444444444578,-0.598433466523313,40.5217310377333,1,67
2,-54.3134735359893,3.55114362873952,9.957,-0.0165000000000006,-0.945423263856044,70.511640701653,1,68
2,-54.633110740024,4.45435438759364,9.9405,-0.0165000000000006,-0.945423263856044,70.511640701653,1,69
2,-54.9527479440587,5.35756514644776,9.924,-0.0165000000000006,-0.945423263856044,70.511640701653,1,70
2,-55.2723851480934,6.26077590530187,9.9075,-0.0165000000000006,-0.945423263856044,70.511640701653,1,71
2,-55.5920223521282,7.16398666415599,9.891,-0.0165000000000006,-0.945423263856044,70.511640701653,1,72
2,-55.9116595561629,8.0671974230101,9.8745,-0.0165000000000006,-0.945423263856044,70.511640701653,1,73
2,-56.2312967601976,8.97040818186422,9.858,-0.0165000000000006,-0.945423263856044,70.511640701653,1,74
2,-56.5509339642323,9.87361894071834,9.8415,-0.0165000000000006,-0.945423263856044,70.511640701653,1,75
2,-56.870571168267,10.7768296995725,9.825,-0.0165000000000006,-0.945423263856044,70.511640701653,1,76
2,-57.1902083723017,11.6800404584266,9.8085,-0.0165000000000006,-0.945423263856044,70.511640701653,1,77
2,-57.5098455763364,12.5832512172807,9.79199999999999,-0.0165000000000006,-0.945423263856044,70.511640701653,1,78
2,-57.8294827803712,13.4864619761348,9.77549999999999,-0.0165000000000006,-0.945423263856044,70.511640701653,1,79
2,-58.1491199844059,14.3896727349889,9.75899999999999,-0.0165000000000006,-0.945423263856044,70.511640701653,1,80
2,-58.4687571884406,15.292883493843,9.74249999999999,-0.0165000000000006,-0.945423263856044,70.511640701653,1,81
2,-58.7883943924753,16.1960942526972,9.72599999999999,-0.0165000000000006,-0.945423263856044,70.511640701653,1,82
2,-59.10803159651,17.0993050115513,9.70949999999999,-0.0165000000000006,-0.945423263856044,70.511640701653,1,83
2,-59.4276688005447,18.0025157704054,9.69299999999999,-0.0165000000000006,-0.945423263856044,70.511640701653,1,84
2,-59.7473060045794,18.9057265292595,9.67649999999999,-0.0165000000000006,-0.945423263856044,70.511640701653,1,85
2,-60.0669432086141,19.8089372881136,9.65999999999999,-0.0165000000000006,-0.945423263856044,70.511640701653,1,86
2,-60.3865804126489,20.7121480469677,9.64349999999999,-0.0165000000000006,-0.945423263856044,70.511640701653,1,87
2,-60.7062176166836,21.6153588058218,9.62699999999999,-0.0165000000000006,-0.945423263856044,70.511640701653,1,88
2,-61.0258548207183,22.518569564676,9.61049999999999,-0.0165000000000006,-0.945423263856044,70.511640701653,1,89
2,-61.345492024753,23.4217803235301,9.59399999999999,-0.0165000000000006,-0.945423263856044,70.511640701653,1,90
2,-61.6651292287877,24.3249910823842,9.57749999999999,-0.0165000000000006,-0.945423263856044,70.511640701653,1,91
2,-61.9847664328224,25.2282018412383,9.56099999999999,-0.0165000000000006,-0.945423263856044,70.511640701653,1,92
2,-62.3044036368571,26.1314126000924,9.54449999999999,-0.0165000000000006,-0.945423263856044,70.511640701653,1,93
2,-62.6240408408918,27.0346233589465,9.52799999999998,-0.0165000000000006,-0.945423263856044,70.511640701653,1,94
2,-62.9436780449266,27.9378341178007,9.51149999999998,-0.0165000000000006,-0.945423263856044,70.511640701653,1,95
2,-63.2633152489613,28.8410448766548,9.49499999999998,-0.0165000000000006,-0.945423263856044,70.511640701653,1,96
2,-63.582952452996,29.7442556355089,9.47849999999998,-0.0165000000000006,-0.945423263856044,70.511640701653,1,97
2,-63.9025896570307,30.647466394363,9.46199999999998,-0.0165000000000006,-0.945423263856044,70.511640701653,1,98
2,-64.2222268610654,31.5506771532171,9.44549999999998,-0.0164999999999811,-0.945423263854924,70.5116407016534,1,99
2,-64.5418640651001,32.4538879120712,9.429,-0.0221999999999998,-1.27207080768074,70.5116407016534,1,100
2,-64.8615012691348,33.3570986709253,9.4068,-0.0221999999999998,-1.27207080768074,70.5116407016534,1,101
2,-65.1811384731695,34.2603094297795,9.3846,-0.0221999999999998,-1.27207080768074,70.5116407016534,1,102
2,-65.5007756772042,35.1635201886336,9.3624,-0.0221999999999998,-1.27207080768074,70.5116407016534,1,103
2,-65.8204128812389,36.0667309474877,9.3402,-0.0222000000000016,-1.27207080768084,70.5116407016553,1,104
3,-66.1400500852736,36.9699417063418,9.318,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,105
3,-66.4578538444071,37.6652756851419,9.30016279069767,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,106
3,-66.7756576035405,38.3606096639421,9.28232558139535,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,107
3,-67.093461362674,39.0559436427422,9.26448837209302,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,108
3,-67.4112651218074,39.7512776215423,9.2466511627907,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,109
3,-67.7290688809409,40.4466116003424,9.22881395348838,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,110
3,-68.0468726400743,41.1419455791426,9.21097674418605,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,111
3,-68.3646763992078,41.8372795579427,9.19313953488373,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,112
3,-68.6824801583412,42.5326135367428,9.1753023255814,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,113
3,-69.0002839174747,43.2279475155429,9.15746511627908,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,114
3,-69.3180876766082,43.923281494343,9.13962790697675,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,115
3,-69.6358914357416,44.6186154731432,9.12179069767443,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,116
3,-69.9536951948751,45.3139494519433,9.1039534883721,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,117
3,-70.2714989540085,46.0092834307434,9.08611627906978,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,118
3,-70.589302713142,46.7046174095435,9.06827906976745,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,119
3,-70.9071064722754,47.3999513883436,9.05044186046513,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,120
3,-71.2249102314089,48.0952853671438,9.0326046511628,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,121
3,-71.5427139905423,48.7906193459439,9.01476744186048,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,122
3,-71.8605177496758,49.485953324744,8.99693023255815,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,123
3,-72.1783215088092,50.1812873035441,8.97909302325583,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,124
3,-72.4961252679427,50.8766212823443,8.9612558139535,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,125
3,-72.8139290270762,51.5719552611444,8.94341860465118,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,126
3,-73.1317327862096,52.2672892399445,8.92558139534885,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,127
3,-73.4495365453431,52.9626232187446,8.90774418604653,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,128
3,-73.7673403044765,53.6579571975447,8.8899069767442,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,129
3,-74.08514406361,54.3532911763449,8.87206976744188,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,130
3,-74.4029478227434,55.048625155145,8.85423255813955,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,131
3,-74.7207515818769,55.7439591339451,8.83639534883723,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,132
3,-75.0385553410103,56.4392931127452,8.8185581395349,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,133
3,-75.3563591001438,57.1346270915453,8.80072093023258,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,134
3,-75.6741628592772,57.8299610703455,8.78288372093025,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,135
3,-75.9919666184107,58.5252950491456,8.76504651162793,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,136
3,-76.3097703775442,59.2206290279457,8.7472093023256,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,137
3,-76.6275741366776,59.9159630067458,8.72937209302328,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,138
3,-76.9453778958111,60.611296985546,8.71153488372095,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,139
3,-77.2631816549445,61.3066309643461,8.69369767441863,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,140
3,-77.580985414078,62.0019649431462,8.6758604651163,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,141
3,-77.8987891732114,62.6972989219463,8.65802325581398,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,142
3,-78.2165929323449,63.3926329007464,8.64018604651165,-0.0178372093023249,-1.02205101318773,65.4371365247715,1,143
3,-78.5343966914783,64.0879668795466,8.62234883720933,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,144
3,-78.8522004506118,64.7833008583467,8.604511627907,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,145
3,-79.1700042097452,65.4786348371468,8.58667441860468,-0.0178372093023249,-1.02205101318773,65.4371365247717,1,146
3,-79.4878079688787,66.1739688159469,8.56883720930235,-0.0178372093023533,-1.02205101318936,65.4371365247561,1,147
4,-79.8056117280123,66.8693027947469,8.551,-0.00950000000000095,-0.544318093035022,55.32816587306,1,148
4,-80.3661851151205,67.6797245014485,8.5415,-0.00949999999999918,-0.544318093034921,55.32816587306,1,149
4,-80.9267585022287,68.4901462081502,8.532,-0.0191199999999991,-1.09556206277943,55.32816587306,1,150
4,-81.4873318893368,69.3005679148518,8.51288,-0.0191199999999991,-1.09556206277943,55.32816587306,1,151
4,-82.047905276445,70.1109896215534,8.49376,-0.0191199999999991,-1.09556206277943,55.32816587306,1,152
4,-82.6084786635531,70.9214113282551,8.47464,-0.0191199999999991,-1.09556206277943,55.32816587306,1,153
4,-83.1690520506613,71.7318330349567,8.45552,-0.0191199999999991,-1.09556206277943,55.32816587306,1,154
4,-83.7296254377695,72.5422547416583,8.4364,-0.0191199999999991,-1.09556206277943,55.32816587306,1,155
4,-84.2901988248776,73.35267644836,8.41728000000001,-0.0191199999999991,-1.09556206277943,55.32816587306,1,156
4,-84.8507722119858,74.1630981550616,8.39816000000001,-0.0191199999999991,-1.09556206277943,55.32816587306,1,157
4,-85.411345599094,74.9735198617632,8.37904000000001,-0.0191199999999991,-1.09556206277943,55.32816587306,1,158
4,-85.9719189862021,75.7839415684649,8.35992000000001,-0.0191199999999991,-1.09556206277943,55.32816587306,1,159
4,-86.5324923733103,76.5943632751665,8.34080000000001,-0.0191199999999991,-1.09556206277943,55.32816587306,1,160
4,-87.0930657604185,77.4047849818681,8.32168000000001,-0.0191199999999991,-1.09556206277943,55.32816587306,1,161
4,-87.6536391475266,78.2152066885698,8.30256000000001,-0.0191199999999991,-1.09556206277943,55.32816587306,1,162
4,-88.2142125346348,79.0256283952714,8.28344000000001,-0.0191199999999991,-1.09556206277943,55.32816587306,1,163
4,-88.7747859217429,79.836050101973,8.26432000000001,-0.0191199999999991,-1.09556206277943,55.32816587306,1,164
4,-89.3353593088511,80.6464718086747,8.24520000000001,-0.0191199999999991,-1.09556206277943,55.32816587306,1,165
4,-89.8959326959593,81.4568935153763,8.22608000000001,-0.0191199999999991,-1.09556206277943,55.32816587306,1,166
4,-90.4565060830674,82.2673152220779,8.20696000000001,-0.0191199999999991,-1.09556206277943,55.32816587306,1,167
4,-91.0170794701756,83.0777369287796,8.18784000000002,-0.0191199999999991,-1.09556206277943,55.32816587306,1,168
4,-91.5776528572838,83.8881586354812,8.16872000000002,-0.0191199999999991,-1.09556206277943,55.32816587306,1,169
4,-92.1382262443919,84.6985803421828,8.14960000000002,-0.0191199999999991,-1.09556206277943,55.32816587306,1,170
4,-92.6987996315001,85.5090020488845,8.13048000000002,-0.0191199999999991,-1.09556206277943,55.32816587306,1,171
4,-93.2593730186083,86.3194237555861,8.11136000000002,-0.0191199999999991,-1.09556206277943,55.32816587306,1,172
4,-93.8199464057164,87.1298454622877,8.09224000000002,-0.0191199999999991,-1.09556206277943,55.32816587306,1,173
4,-94.3805197928246,87.9402671689894,8.07312000000002,-0.0191200000000205,-1.09556206278066,55.3281658730683,1,174
5,-93.8199464057165,87.1298454622876,8.054,-0.0204799999999992,-1.17349960774705,50.1944289077348,1,175
5,-94.3931048897507,87.8176356431286,8.03352,-0.0204799999999992,-1.17349960774705,50.1944289077348,1,176
5,-94.9662633737849,88.5054258239697,8.01304,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,177
5,-95.5394218578191,89.1932160048107,7.99256,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,178
5,-96.1125803418533,89.8810061856517,7.97208,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,179
5,-96.6857388258875,90.5687963664928,7.9516,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,180
5,-97.2588973099217,91.2565865473338,7.93112,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,181
5,-97.8320557939559,91.9443767281748,7.91064,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,182
5,-98.4052142779901,92.6321669090159,7.89016,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,183
5,-98.9783727620243,93.3199570898569,7.86968,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,184
5,-99.5515312460585,94.0077472706979,7.8492,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,185
5,-100.124689730093,94.695537451539,7.82872,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,186
5,-100.697848214127,95.38332763238,7.80824,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,187
5,-101.271006698161,96.071117813221,7.78776,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,188
5,-101.844165182195,96.7589079940621,7.76728,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,189
5,-102.417323666229,97.4466981749031,7.7468,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,190
5,-102.990482150264,98.1344883557441,7.72632,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,191
5,-103.563640634298,98.8222785365852,7.70584,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,192
5,-104.136799118332,99.5100687174262,7.68536,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,193
5,-104.709957602366,100.197858898267,7.66488,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,194
5,-105.2831160864,100.885649079108,7.6444,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,195
5,-105.856274570435,101.573439259949,7.62392,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,196
5,-106.429433054469,102.26122944079,7.60344,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,197
5,-107.002591538503,102.949019621631,7.58296,-0.0204800000000001,-1.1734996077471,50.1944289077348,1,198
5,-107.575750022537,103.636809802472,7.56248,-0.0204800000000009,-1.17349960774715,50.1944289077348,1,199
5,-108.148908506571,104.324599983313,7.542,-0.019857142857143,-1.13780526118819,50.1944289077348,1,200
5,-108.722066990606,105.012390164154,7.52214285714286,-0.019857142857143,-1.13780526118819,50.1944289077348,1,201
5,-109.29522547464,105.700180344996,7.50228571428571,-0.019857142857143,-1.13780526118819,50.1944289077348,1,202
5,-109.868383958674,106.387970525837,7.48242857142857,-0.019857142857143,-1.13780526118819,50.1944289077348,1,203
5,-110.441542442708,107.075760706678,7.46257142857143,-0.019857142857143,-1.13780526118819,50.1944289077348,1,204
5,-111.014700926742,107.763550887519,7.44271428571428,-0.019857142857143,-1.13780526118819,50.1944289077348,1,205
5,-111.587859410777,108.45134106836,7.42285714285714,-0.019857142857143,-1.13780526118819,50.1944289077348,1,206
5,-112.161017894811,109.139131249201,7.403,-0.019857142857143,-1.13780526118819,50.1944289077348,1,207
5,-112.734176378845,109.826921430042,7.38314285714286,-0.019857142857143,-1.13780526118819,50.1944289077348,1,208
5,-113.307334862879,110.514711610883,7.36328571428571,-0.019857142857143,-1.13780526118819,50.1944289077348,1,209
5,-113.880493346913,111.202501791724,7.34342857142857,-0.019857142857143,-1.13780526118819,50.1944289077348,1,210
5,-114.453651830948,111.890291972565,7.32357142857143,-0.019857142857143,-1.13780526118819,50.1944289077348,1,211
5,-115.026810314982,112.578082153406,7.30371428571428,-0.019857142857143,-1.13780526118819,50.1944289077348,1,212
5,-115.599968799016,113.265872334247,7.28385714285714,-0.0198571428571404,-1.13780526118804,50.1944289077343,1,213
6,-116.17312728305,113.953662515088,7.264,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,214
6,-116.73303771315,114.586354095046,7.25288888888889,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,215
6,-117.292948143249,115.219045675004,7.24177777777778,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,216
6,-117.852858573349,115.851737254962,7.23066666666667,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,217
6,-118.412769003448,116.48442883492,7.21955555555556,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,218
6,-118.972679433548,117.117120414878,7.20844444444444,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,219
6,-119.532589863647,117.749811994836,7.19733333333333,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,220
6,-120.092500293747,118.382503574794,7.18622222222222,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,221
6,-120.652410723847,119.015195154752,7.17511111111111,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,222
6,-121.212321153946,119.64788673471,7.164,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,223
6,-121.772231584046,120.280578314668,7.15288888888889,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,224
6,-122.332142014145,120.913269894626,7.14177777777778,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,225
6,-122.892052444245,121.545961474584,7.13066666666667,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,226
6,-123.451962874344,122.178653054543,7.11955555555556,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,227
6,-124.011873304444,122.811344634501,7.10844444444445,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,228
6,-124.571783734543,123.444036214459,7.09733333333333,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,229
6,-125.131694164643,124.076727794417,7.08622222222222,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,230
6,-125.691604594742,124.709419374375,7.07511111111111,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,231
6,-126.251515024842,125.342110954333,7.064,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,232
6,-126.811425454942,125.974802534291,7.05288888888889,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,233
6,-127.371335885041,126.607494114249,7.04177777777778,-0.0111111111111111,-0.636632872267635,48.4922692985302,1,234
6,-127.931246315141,127.240185694207,7.03066666666667,-0.0111111111111111,-0.636632872267635,48.4922692985295,1,235
6,-128.49115674524,127.872877274165,7.01955555555556,-0.0111111111111111,-0.636632872267635,48.4922692985295,1,236
6,-129.05106717534,128.505568854123,7.00844444444445,-0.0111111111111111,-0.636632872267635,48.4922692985295,1,237
6,-129.610977605439,129.138260434081,6.99733333333333,-0.0111111111111111,-0.636632872267635,48.4922692985295,1,238
6,-130.170888035539,129.770952014039,6.98622222222222,-0.0111111111111111,-0.636632872267635,48.4922692985295,1,239
6,-130.730798465638,130.403643593997,6.97511111111111,-0.0111111111111111,-0.636632872267635,48.4922692985295,1,240
6,-131.290708895738,131.036335173955,6.964,-0.0111111111111111,-0.636632872267635,48.4922692985295,1,241
6,-131.850619325838,131.669026753913,6.95288888888889,-0.0111111111111111,-0.636632872267635,48.4922692985295,1,242
6,-132.410529755937,132.301718333871,6.94177777777778,-0.0111111111111111,-0.636632872267635,48.4922692985295,1,243
6,-132.970440186037,132.934409913829,6.93066666666667,-0.0111111111111111,-0.636632872267635,48.4922692985295,1,244
6,-133.530350616136,133.567101493787,6.91955555555556,-0.0111111111111111,-0.636632872267635,48.4922692985295,1,245
6,-134.090261046236,134.199793073745,6.90844444444445,-0.0111111111111111,-0.636632872267635,48.4922692985295,1,246
6,-134.650171476335,134.832484653704,6.89733333333333,-0.0111111111111111,-0.636632872267635,48.4922692985295,1,247
6,-135.210081906435,135.465176233662,6.88622222222222,-0.0111111111111111,-0.636632872267635,48.4922692985295,1,248
6,-135.769992336535,136.09786781362,6.87511111111111,-0.0111111111111128,-0.636632872267737,48.4922692985295,1,249
6,-136.329902766634,136.730559393578,6.864,-0.0127499999999996,-0.730540982798263,48.4922692985295,1,250
6,-136.889813196734,137.363250973536,6.85125,-0.0127500000000005,-0.730540982798314,48.4922692985295,1,251
6,-137.449723626833,137.995942553494,6.8385,-0.0127500000000005,-0.730540982798314,48.4922692985295,1,252
6,-138.009634056933,138.628634133452,6.82575,-0.0127500000000005,-0.730540982798314,48.4922692985295,1,253
6,-138.569544487032,139.26132571341,6.813,-0.0127500000000005,-0.730540982798314,48.4922692985295,1,254
6,-139.129454917132,139.894017293368,6.80025,-0.0127500000000005,-0.730540982798314,48.4922692985295,1,255
6,-139.689365347231,140.526708873326,6.7875,-0.0127500000000005,-0.730540982798314,48.4922692985295,1,256
6,-140.249275777331,141.159400453284,6.77475,-0.0127499999999978,-0.730540982798161,48.4922692985464,1,257
7,-140.809186207431,141.792092033242,6.762,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,258
7,-141.724715424215,141.84559698747,6.74690625,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,259
7,-142.640244640999,141.899101941698,6.7318125,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,260
7,-143.555773857784,141.952606895925,6.71671875,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,261
7,-144.471303074568,142.006111850153,6.701625,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,262
7,-145.386832291353,142.059616804381,6.68653125,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,263
7,-146.302361508137,142.113121758608,6.6714375,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,264
7,-147.217890724921,142.166626712836,6.65634375,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,265
7,-148.133419941706,142.220131667064,6.64125,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,266
7,-149.04894915849,142.273636621291,6.62615625,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,267
7,-149.964478375275,142.327141575519,6.6110625,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,268
7,-150.880007592059,142.380646529747,6.59596875,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,269
7,-151.795536808844,142.434151483974,6.580875,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,270
7,-152.711066025628,142.487656438202,6.56578125,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,271
7,-153.626595242412,142.54116139243,6.5506875,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,272
7,-154.542124459197,142.594666346657,6.53559375,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,273
7,-155.457653675981,142.648171300885,6.5205,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,274
7,-156.373182892766,142.701676255113,6.50540625,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,275
7,-157.28871210955,142.75518120934,6.4903125,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,276
7,-158.204241326335,142.808686163568,6.47521875,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,277
7,-159.119770543119,142.862191117796,6.460125,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,278
7,-160.035299759903,142.915696072023,6.44503125,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,279
7,-160.950828976688,142.969201026251,6.4299375,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,280
7,-161.866358193472,143.022705980479,6.41484375,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,281
7,-162.781887410257,143.076210934706,6.39975,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,282
7,-163.697416627041,143.129715888934,6.38465625,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,283
7,-164.612945843825,143.183220843162,6.3695625,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,284
7,-165.52847506061,143.236725797389,6.35446875,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,285
7,-166.444004277394,143.290230751617,6.339375,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,286
7,-167.359533494179,143.343735705845,6.32428125,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,287
7,-168.275062710963,143.397240660072,6.3091875,-0.0150937500000001,-0.864841012344571,3.34465031826597,1,288
7,-169.190591927748,143.4507456143,6.29409375,-0.0150937499999957,-0.864841012344317,3.34465031826388,1,289
8,-170.106121144532,143.504250568528,6.279,-0.00790000000000024,-0.452641366461235,11.3325403037746,1,290
8,-171.015044811411,143.322092815863,6.2711,-0.00790000000000024,-0.452641366461235,11.3325403037746,1,291
8,-171.923968478291,143.139935063198,6.2632,-0.00790000000000024,-0.452641366461235,11.3325403037746,1,292
8,-172.832892145171,142.957777310533,6.2553,-0.00790000000000024,-0.452641366461235,11.3325403037746,1,293
8,-173.741815812051,142.775619557869,6.2474,-0.00790000000000024,-0.452641366461235,11.3325403037746,1,294
8,-174.65073947893,142.593461805204,6.2395,-0.00790000000000024,-0.452641366461235,11.3325403037746,1,295
8,-175.55966314581,142.411304052539,6.2316,-0.00790000000000024,-0.452641366461235,11.3325403037746,1,296
8,-176.46858681269,142.229146299875,6.2237,-0.00790000000000024,-0.452641366461235,11.3325403037746,1,297
8,-177.37751047957,142.04698854721,6.2158,-0.00790000000000024,-0.452641366461235,11.3325403037746,1,298
8,-178.286434146449,141.864830794545,6.2079,-0.00789999999999758,-0.452641366461082,11.3325403037746,1,299
8,-179.195357813329,141.682673041881,6.2,-0.0103658536585369,-0.593930302401353,11.3325403037746,1,300
8,-180.104281480209,141.500515289216,6.18963414634146,-0.0103658536585369,-0.593930302401353,11.3325403037746,1,301
